Code,Title,Hours,Description
COUN 772,Integrating Spirituality into Counseling,3,"Integrating Spirituality into Counseling will review the 
field of counseling and how the concept of spirituality 
is understood and applied. Since religion is often 
understood to include spirituality by the field, a review 
of various world religions will be done in order to 
understand how a counselor can use facets of a person’s 
religious and spiritual views in counseling."
COUN 790,"Mental Health Counseling Integrated in 
Medical Settings",3,"The skills needed to provide clinical 
mental health services as a member of an integrated 
health care team is an emerging competency for mental 
health counselors.  This course will address the 
theories, techniques, assessment procedures, spiritual 
concerns and integrated health team roles that a 
clinician providing services in a primary care, hospital, 
or clinic environment may encounter. Topics will 
include an examination of the effect evidence-based 
and evidence informed practices for behavioral health 
assessment; brief interventions for children, 
adolescents, adults and geriatric adults; 
psychopharmacology; treating chronic pain; behavioral 
health for health conditions and collaborative 
treatment provision with medical doctors and allied 
health professionals."
COUN 802,Adolescent Development and Counseling,3,"This course focuses on the significance of the 
adolescent process in the development of the whole 
personality with a view toward theories of 
development. Special interests of study include some of 
the typical crises categories and designs for healthy 
transition in the adolescent’s interaction with society 
and with the institutional structures of church, school 
and family. Biological factors, cognition and creativity, 
ego identity, sexual development, and the adolescent 
subculture will also be explored."
COUN 803,Couples Counseling,3,"This course offers an 
overview of family and other systems theories and 
major models of family and related interventions, with 
specific emphasis on couples, marital, and pre- marital 
therapy. Students will have the opportunity to develop 
a systems perspective to enhance their understanding 
of partner dynamics. Ethics, the role of diverse 
identities, and contemporary trends will also be 
explored."
COUN 807,Substance Abuse and Addictions Counseling,3,"This course covers a broad survey of human addictive 
behaviors and addictions counseling. Areas such as 
chemical, psychological and social aspects of drug use, 
abuse and dependency, and effects on the family will 
be covered. This includes but is not limited to alcohol, 
illicit drugs, and sexual addictions. The discussion of 
theories, assessments, interventions, counseling 
techniques and treatment modes will also be 
emphasized. Various paradigms for addictions and 
recovery will be analyzed."
COUN 891,Clinical Pastoral Education,6,"Participating 
students must be in an active ministry context in which 
they are accountable for various pastoral ministry 
functions. Both individual and peer group supervision 
will challenge the students to evaluate psychological, 
theological, and pastoral functions. Interpersonal group 
experience will encourage personal growth and 
spiritual formation. Enrollment is limited and by 
special application only."
COUN 897,"The Counseling Profession: Clinical Practices 
Seminar",3,"A course designed for Master of Arts in 
Counseling students who expect to enter practice as 
Licensed Professional Counselors. The course covers 
such topics as pastoral identity in the context of the 
mental health community, clinical interviewing and 
treatment planning, legal and “standard of practice” 
issues, financial concerns and policies, licensure issues, 
supervision, and ethical concerns."
COUN 900,Research in Pastoral Care and Counseling,1-3,"Individual research under faculty supervision in a 
particular area of Pastoral Care and Counseling studies."
CPL 101,Focused Writing,3,"This online course prepares 
qualified students for the process of developing a 
portfolio for the assessment of prior learning for the 
purpose of being awarded college credit from life 
experiences. Course elements emphasize experiential 
learning theory, synthesis of prior learning experiences, 
development of goals and an education plan, research 
methods and resources to document learning, and the 
preparation of a portfolio, that includes a timeline, 
autobiography, and formal documentation of prior 
learning."
HI 176,American History I,3,"The course will be a study of 
the development of the United States from its colonial 
origins through the end of Reconstruction. The course 
will emphasize the ideas that guided the country’s 
political, social and cultural development as well as the 
analysis of primary source documents."
HI 399,Readings in History,1-3,"A study of specific  historical 
periods or problems with attention given to primary 
source and historiographical texts."
IC 611,Cross-cultural Communication,3,"This course is 
designed to acquaint students with the challenges and 
complexities involved in cross-cultural communication. 
In addition to studies on communication theory and 
culture, particular attention will be given to the unique 
challenges faced when communicating the Gospel 
message across cultures."
IC 642,Spiritual Dynamics of Missions,3,"An examination of the spiritual dynamics that affect 
both the practice and the practitioner of mission.  This 
course will provide a biblical and practical study on the 
nature of the spiritual life, the mechanics required to 
live that life well, and the spiritual forces arrayed 
against God’s mission."
IC 661,Research Methods in Missions,3,"An introduction 
and overview of the various research methods helpful 
to missionaries and other cross- cultural practitioners 
in a variety of intercultural and congregational settings."
IC 702,Theology of Mission and Evangelism,3,"A study of 
the theology of Christian mission from the perspectives 
of the Old and New Testaments, emphasizing principles 
which bear on our understanding of mission today, 
especially with regard to the message, the missionary, 
and missionary practices. Contemporary mission 
theories and practices will be evaluated in light of a 
Biblical theology of mission."
IC 899,Special Issues in Intercultural Studies,1-3,"Specialized study of an area of Intercultural Studies not 
covered in existing courses."
IC 900,Research in Intercultural Studies,1-3,"Individual 
research under faculty supervision in a particular area 
of Intercultural Studies."
ID 101,"Introduction to Worldview and the Christian 
Mind",3,"This course will consider the concepts of 
worldview and Christian thinking.  Students will then 
apply these concepts in societal analyses."
ID 309,Dante,3,"This course studies Dante Alighieri’s 
great medieval epic, The Divine Comedy, both in terms 
of Dante’s literary achievement and in the way his 
work embodies the Christian worldview of Thomas 
Aquinas."
ID 310,Rome and the Early Church,3,"This course will 
explore the impact that Rome had on the church, and 
the impact that the church had on Rome through a 
study of the intertwined development of Rome and the 
early church. As an interdisciplinary studies course, we 
will consider developments in visual art, architecture, 
history, church history, literature, and theology."
ID 326,Augustine,3,"A seminar style reading and discussion 
based course centered around the life and works of St. 
Augustine of Hippo. A broad survey of Augustine’s 
thought and life will be followed by a careful reading 
through specific texts, such as Confessions, City of God, 
On the Trinity, or selected sermons and letters."
ID 336,History of Gender and Christianity,3,"This course 
provides students with a historical survey of the 
complex relationship between gender, theology, 
culture, and hermeneutics, beginning with scripture 
and the early church then transitioning through the 
medieval and modern periods to the present day.  This 
will equip students with the philosophical language, 
historical awareness, and theological tools required to 
engage in an informed manner with contemporary 
discussions about masculinity, femininity, society, and 
the church."
ID 341,"History of Christian Thought and Culture: Greek 
Philosophy to the Reformation",3,"This course surveys the 
history of ancient and medieval Christian thought within 
the embodied cultural, political, geographic, scientific, 
and artistic contexts that helped birth and mold it. Setting 
the stage with Greek philosophy and the Greco-Roman 
world, we then transition to the early church through the 
fall of Rome and the Middle Ages, culminating with the 
Renaissance and the Protestant Reformation."
ID 437,"Race, Gender, and Evangelicalism",3,"A seminar 
style, reading and discussion based course probing the 
explosive history and relationship between Evangelicals, 
gender, and race, particularly – though not exclusively – 
with the United States.  Students will be equipped with a 
broader historical, biblical, philosophical, and 
theological framework upon which to draw when 
engaging with culture and the church regarding these 
sensitive topics."
ID 440,Women’s Spiritual Writings,3,"A seminar style, 
readings and discussion based class highlighting seminal 
female texts in the Christian tradition. Author rotations 
will likely include, but not be limited to, Julian of 
Norwich, Margery Kempe, Hildegard of Bingen, 
Catherine of Siena, Theresa of Avila, Susanna Wesley, 
Margaret Fell, Hannah More, Catherine Booth, 
Josephine Butler, Phoebe Palmer, Octavia Albert, 
Dorothy Day, and Maya Angelou."
ID 477,Religion and Fiction,3,"A seminar style course built 
around reading multiple works of fiction in their entirety 
and discussing them together at length. Text selection 
will vary from year to year, though regular authors would 
include the likes of Fyodor Dostoevsky, Graham Greene, 
Flannery O’Connor, G.K Chesterton, George MacDonald, 
Shusaku Endo, and Marilynne Robinson."
ID 496,Seminar on Charles Taylor,3,"A seminar style, 
reading and discussion based course exploring the 
thought of Catholic philosopher Charles Taylor.  Each 
iteration of the course will involve an in-depth reading 
and analysis of one to two primary works, such as A 
Secular Age, Sources of the Self, or The Malaise of 
Modernity."
ID 610,Rome and the Early Church,3,"This course will 
explore the impact that Rome had on the church, and 
the impact that the church had on Rome through a 
study of the intertwined development of Rome and the 
early church. As an interdisciplinary studies course, we 
will consider developments in visual art, architecture, 
history, church history, literature, and theology."
ID 626,Augustine,3,"A seminar style reading and discussion 
based course centered around the life and works of St. 
Augustine of Hippo. A broad survey of Augustine’s 
thought and life will be followed by a careful reading 
through specific texts, such as Confessions, City of God, 
On the Trinity, or selected sermons and letters."
ID 637,"Race, Gender, and Evangelicalism",3,"A seminar 
style, reading and discussion based course probing the 
explosive history and relationship between Evangelicals, 
gender, and race, particularly – though not exclusively – 
with the United States.  Students will be equipped with a 
broader historical, biblical, philosophical, and 
theological framework upon which to draw when 
engaging with culture and the church regarding these 
sensitive topics."
ID 640,Women’s Spiritual Writings,3,"A seminar style, 
readings and discussion based class highlighting seminal 
female texts in the Christian tradition. Author rotations 
will likely include, but not be limited to, Julian of 
Norwich, Margery Kempe, Hildegard of Bingen, 
Catherine of Siena, Theresa of Avila, Susanna Wesley, 
Margaret Fell, Hannah More, Catherine Booth, 
Josephine Butler, Phoebe Palmer, Octavia Albert, 
Dorothy Day, and Maya Angelou."
ID 641,"History of Christian Thought and Culture: Greek 
Philosophy to the Reformation",3,"This course surveys the 
history of ancient and medieval Christian thought within 
the embodied cultural, political, geographic, scientific, 
and artistic contexts that helped birth and mold it. Setting 
the stage with Greek philosophy and the Greco-Roman 
world, we then transition to the early church through the 
fall of Rome and the Middle Ages, culminating with the 
Renaissance and the Protestant Reformation."
ID 677,Religion and Fiction,3,"A seminar style course built 
around reading multiple works of fiction in their entirety 
and discussing them together at length. Text selection 
will vary from year to year, though regular authors would 
include the likes of Fyodor Dostoevsky, Graham Greene, 
Flannery O’Connor, G.K Chesterton, George MacDonald, 
Shusaku Endo, and Marilynne Robinson."
LS 603,Foundations of Chaplaincy,3,"This course provides 
a foundational understanding of the ministry of 
Chaplaincy as the ability to minister compassionately 
to those of your faith, those of different faiths, and 
those of no faith in the name of Christ within a 
pluralistic context. The course explores the similarities 
and differences various contexts of chaplaincy, and 
introduces the basic functions of a chaplain as spiritual 
counselor, ethical advisor, and compassionate 
caregiver."
LS 607,Ministry and Leadership Ethics,3,"This course 
focuses on the ethics of character and behavior, 
particularly as they relate to the ministry leader and 
church staff pastor. Attention will be directed toward 
the theological foundations for ethical behavior, the 
nature of integrity and faithfulness on the part of a 
minister, the reality of cultural influences upon ethical 
standards, and specific commitments and behaviors 
that constitute ethical conduct within a variety of 
realms of ministry and church life. Case studies will be 
presented and considered. The intended outcome for 
each student is the completion a code of ethics 
appropriate to that student’s context."
LS 710,Dynamics of Effective Interpersonal Leadership,3,"A course designed to cultivate effective leadership 
behavior. Through hands-on experiential learning, peer 
feedback, and use of real-life case scenarios, 
participants will understand the dynamics of 
interpersonal behavior and develop skills to lead more 
effectively."
LS 752,Leading in the Town and Country Church,3,"A look at how town and country residents think and 
the spiritual and social tools required to lead them. The 
course examines the standard issues of church 
leadership as they apply to the town and country 
church. It also touches on the role of the pastor as 
community leader."
LS 753,"Faith Communication in a Town and Country 
Context",3,"The oral culture and intimacy of the town and 
country context present a unique set of circumstances 
for preaching, evangelism, discipleship, and youth and 
children’s ministries. This course explores the ways 
town and country culture impacts and reshapes the 
common methods and strategies for communicating the 
Gospel."
LS 754,Pastoral Care in a Town and Country Context,3,"Pastors in isolated settings find themselves facing a 
large number of pastoral care issues, some unique to the 
context, with less help than their suburban and urban 
counterparts have available. This course looks at some 
of the stresses town and country life places on pastors 
and their families as well as those in the church, and 
explores ways pastors can keep themselves spiritually, 
emotionally, and physically healthy and thereby able to 
offer pastoral care to others."
LS 755,Seminar in Town and Country Ministry,3,"Students in this course will research a topic in Town 
and Country Ministry and present their finds to the 
class in a collaborative learning environment. The 
instructor will suggest topics and offer reading lists, and 
students may suggest topics of special interest."
LS 797,Leadership Ministry and Legal Issues,3,"A study of 
the legal environment in which the church or 
parachurch organization presently exists and the legal 
challenges that its leaders will face now and in the 
future."
LS 892,Field Experience,3,"Field experience will be 
structured to expose the student to a variety of ministry 
contexts and challenges. The experience will serve as a 
learning lab for analysis and practical application of the 
ministry courses. A qualified ministry mentor who is 
embedded in the field experience context will also 
coach and evaluate the student."
LS 899,Special Issues in Leadership Studies,3,"Specialized 
study of an area of Leadership Studies not covered in 
existing courses."
LS 900,Research in Leadership Studies,1-3,"Individual 
research under faculty supervision in a particular area 
of Leadership Studies."
MA 197,Math for Life,3,"A course focusing on mathematical 
reasoning and the solving of real-life problems, rather than 
on routine skills and appreciation. Topics to be studied will 
be chosen from management science, statistics, coding, 
social choice and decision-making, geometrical ideas, 
modeling, graph theory, loci/set theory, finance, and 
problem-solving strategies."
NT 104,New Testament I,3,"A course designed to examine 
the life of Jesus and the early church, focusing on an 
overview of the contents and theology of the Gospels 
and Acts."
NT 118,Survey of the New Testament,3,"An introduction to 
the history, content, theology, and rhetoric of the New 
Testament, encouraging students to embrace its teaching 
as part of the Christian Bible."
NT 301,New Testament II,3,"This course is an introduction 
to the Pauline epistles, general epistles, and Revelation, 
focusing on an overview of the contents and theology of 
the writings as well as discussions of the issues 
surrounding the interpretation of epistolary and 
apocalyptic genres."
NT 432,Exegesis of the Gospels,3,"An exegetical study of 
one or more of the gospels with attention to issues of 
genre, social and historical contexts, the literary 
relationships between the gospels, and contemporary 
significance."
NT 434,Exegesis of the Book of Acts,3,"An exegetical 
study of the Book of Acts with attention to issues of 
genre, social and historical contexts, and contemporary 
significance. Hermeneutical questions concerning how 
Acts relates to the contemporary church will also be 
addressed."
NT 435,Exegesis of the Pauline Epistles,3,"An exegetical 
study of one or more of the Pauline epistles with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
NT 438,Exegesis of the General Epistles,3,"An exegetical 
study of one or more of the general epistles with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
NT 439,Exegesis of Revelation,3,"An exegetical study of 
the Book of Revelation with attention to issues of 
genre, social and historical contexts, and contemporary 
significance."
NT 605,Advanced New Testament Introduction,3,"A critical introduction to the background, content, and 
interpretation of the New Testament corpus, with a 
focus on historical context, special issues confronting 
selected books, and making the transition from what 
the text meant in its initial setting to what it means in a 
contemporary environment."
NT 632,Exegesis of the Gospels,3,"An exegetical study of 
one or more of the gospels with attention to issues of 
genre, social and historical contexts, the literary 
relationships between the gospels, and contemporary 
significance."
NT 634,Exegesis of the Book of Acts,3,"An exegetical 
study of the Book of Acts with attention to issues of 
genre, social and historical contexts, and contemporary 
significance. Hermeneutical questions concerning how 
Acts relates to the contemporary church will also be 
addressed."
NT 635,Exegesis of the Pauline Epistles,3,"An exegetical 
study of one or more of the Pauline epistles with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
NT 638,Exegesis of the General Epistles,3,"An exegetical 
study of one or more of the general epistles with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
NT 639,Exegesis of Revelation,3,"An exegetical study of 
the Book of Revelation with attention to issues of 
genre, social and historical contexts, and contemporary 
significance."
NT 808,New Testament Theology,3,"An investigation of 
the writings of the New Testament that seeks to 
determine their distinctive theological emphases, 
ascertain common theological themes throughout the 
New Testament canon, and situate the findings within 
a Biblical Theology of both Testaments."
NT 899,Special Issues in New Testament,3,"Specialized 
study of an area of New Testament not covered in 
existing courses."
NT 900,Research in New Testament,1-3,"Individual 
research under faculty supervision in a particular area 
of New Testament studies."
NT 901,Thesis,6,"The thesis, when chosen instead of an 
extended research paper in the Master of Arts degree, 
will be written according to guidelines available from 
the Seminary office. The student may choose to defend 
the thesis in an oral exam or make a presentation to a 
select audience."
NT 611,"Greek Exegesis or Greek 
proficiency is a prerequisite",3,
NT 611,"Greek Exegesis or Greek proficiency 
is a prerequisite",3,
NT 611,"Greek 
Exegesis or Greek proficiency is a prerequisite",3,
NT 611,"Greek 
Exegesis or Greek proficiency is a prerequisite",3,
NT 611,"Greek Exegesis or Greek 
proficiency is a prerequisite",3,
NT 611,"Greek Exegesis or Greek 
proficiency is a prerequisite",3,
NT 611,"Greek Exegesis or Greek proficiency 
is a prerequisite",3,
NT 611,"Greek 
Exegesis or Greek proficiency is a prerequisite",3,
NT 611,"Greek 
Exegesis or Greek proficiency is a prerequisite",3,
NT 611,"Greek Exegesis or Greek 
proficiency is a prerequisite",3,
OL 602,"Authentic Leadership in Organizational 
Contexts",3,"A study of authentic leadership, including 
personal and spiritual factors leading to team 
empowerment and organizational effectiveness."
OL 603,Foundations for Organizational Leadership,3,"A study of theological themes and lessons from history 
on how leadership has been expressed in a variety of 
settings, providing a foundation for developing a 
Biblically-based servant leadership model for 
organizations."
OL 604,Organizational Leadership Development,3,"An introduction to leadership development with a 
focus on mentoring and coaching in developing 
effective leaders."
OL 605,"Cultural Expressions of Organizational 
Leadership",3,"A social, cultural, and contextual analysis of 
various leadership expressions with a view toward 
transformative leadership."
OL 606,Strategic Organizational Leadership,3,"An analysis 
of strategic thinking and planning from initial vision to 
implementation and evaluation of strategy."
OL 607,"Interpersonal Leadership for Organizational 
Effectiveness",3,"An analysis of interpersonal dynamics for 
effective leadership behavior, including 
communication, group process, and team-building 
consensus development."
OL 608,"Dynamics of Change and Conflict in 
Organizational Leadership",3,"A look at how to lead 
organizational change, while transforming inevitable 
organizational conflicts."
OL 699,Special Topics in Organizational Leadership,1-6,"With the permission of the program director, students 
may choose one or more topics for special study in the 
area of organizational leadership."
OT 212,Survey of the Old Testament,3,"An introduction to 
the history, content, theology, and rhetoric of the Old 
Testament, encouraging students to embrace its teaching 
as part of the Christian Bible."
OT 431,Exegesis in the Pentateuch,3,"An exegetical study 
of one or more of the books of the Pentateuch with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
OT 433,Exegesis of Prophetic Literature,3,"An exegetical 
study of one or more of the prophetic books of the Old 
Testament with attention to issues of genre, social and 
historical contexts, and contemporary significance."
OT 438,Exegesis of Hebrew Narrative,3,"An exegetical 
study of one or more of the narrative books of the Old 
Testament with attention to issues of genre, social and 
historical contexts, and contemporary significance."
OT 440,"Exegesis of Hebrew Poetry and Wisdom 
Literature",3,"An exegetical study of one or more of the 
poetic or wisdom books of the Old Testament with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
OT 605,Advanced Old Testament Introduction,3,"An advanced treatment of the date, authorship, unity, 
historical context, literary characteristics, history of 
interpretation, theology, and canonical context of each 
of the books of the Old Testament. Some consideration 
will also be given to matters of general introduction 
such as text, canon, and historicity of the Old 
Testament in general."
OT 731,Exegesis in the Pentateuch,3,"An exegetical study 
of one or more of the books of the Pentateuch with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
OT 733,Exegesis of Prophetic Literature,3,"An exegetical 
study of one or more of the prophetic books of the Old 
Testament with attention to issues of genre, social and 
historical contexts, and contemporary significance."
OT 738,Exegesis of Hebrew Narrative,3,"An exegetical 
study of one or more of the narrative books of the Old 
Testament with attention to issues of genre, social and 
historical contexts, and contemporary significance."
OT 740,"Exegesis of Hebrew Poetry and Wisdom 
Literature",3,"An exegetical study of one or more of the 
poetic or wisdom books of the Old Testament with 
attention to issues of genre, social and historical 
contexts, and contemporary significance."
OT 808,Old Testament Theology,3,"An advanced 
investigation of the theological ideas present in the 
books of the Old Testament in terms of their 
distinctiveness and complex unity and in their 
relationship to the New Testament. The course will 
include consideration of the history of discipline since 
the time of Gabler to the present and the issues fueling 
the current debate. A focus on canonical approaches will 
be central to the discussions."
