Code,Title,Hours,Description
OT 899,Special Issues in Old Testament,3,"Specialized 
study of an area of Old Testament not covered in 
existing courses."
OT 900,Research in Old Testament,1-3,"Individual research 
under faculty supervision in a particular area of Old 
Testament studies."
OT 901,Thesis,6,"The thesis, when chosen instead of an 
extended research paper in the Master of Arts degree, 
will be written according to guidelines available from 
the Seminary office. The student may choose to defend 
the thesis in an oral exam or make a presentation to a 
select audience."
PH 604,Christianity and the Philosophy of Religion,3,"An 
examination of the truth-claims of Christianity in the 
context of religious skepticism and competing 
worldviews. Topics include the rationality of Christian 
faith; classical arguments for God’s existence; the 
impact of science; the problem of evil; the identity of 
Christ; miracles and the resurrection of Christ; and the 
nature of Scripture."
PH 714,Metaphysics and Epistemology,3,"This course 
examines the basic issues and major positions in the 
fields of metaphysics which asks about the nature of 
reality, of being, of the world and epistemology which 
asks how we come to know what is real, what is true."
PH 899,Special Issues in Philosophy,3,"Specialized study 
of an area of philosophy not covered in existing 
courses."
PH 900,Research in Philosophy,1-3,"Individual research 
under faculty supervision in a particular area of 
philosophy."
PH 901,Thesis,6,"The thesis, when chosen instead of an 
extended research paper in the Master of Arts degree, 
will be written according to guidelines available from 
the Seminary office. The student may choose to defend 
the thesis in an oral exam or make a presentation to a 
select audience."
PH 905,Comprehensive Exam,0,"In this examination, 
students will show their progress in the degree 
objectives as appropriate for master’s level study."
PR 318,Rural and Small Town Ministry,2,"An introduction 
to ministry in the rural and small-town context, 
including an exploration of the traditional rural culture 
and the developing “rurban” culture. The nature of 
pastoral, evangelistic, and leadership ministry is 
examined in light of recent demographic changes."
PR 320,The Preacher’s Inner Life,3,"An examination of the 
theological basis, unique challenges, and practical helps 
for the life-long spiritual growth of the preacher. The 
course is not a “how-to” course, but rather a course 
shaped around an exegetical study of Mark’s Gospel with 
an emphasis placed on Jesus’ inner life. Special emphasis 
is also placed on the preacher’s reading."
PR 330,Crucial Issues in Ministry,3,"A discussion of crucial 
issues in pastoral ministry. Topics to be covered include, 
technology, budgets, taxes, leadership, etc."
PR 400,Orientation to Internship,0,"An introduction to and 
preparation for the internship experience and life- 
related skills for all juniors two semesters prior to the 
planned internship."
PR 601,Preparing to Preach,3,"A course designed to 
provide the student with the skills necessary to preach 
relevant, biblical sermons. Attention is given to 
homiletical method, biblical and theological content, 
the contemporary context, and creative methodology. 
A specialized study of the contemporary context of 
preaching. Students will examine contemporary 
thinking, current preachers and possible approaches to 
preaching to the contemporary listener."
PR 602,Preaching for Contemporary Listeners,3,"A specialized study of the contemporary context of 
preaching. Students will examine contemporary 
thinking, current preachers, and possible approaches to 
preaching to the contemporary listener."
PR 603,History of Preaching,3,"A general survey of the 
history of preaching, giving special attention to the 
theological trends, movements, and significant 
personalities in the preaching tradition from the 
prophets to the present."
PR 604,Creative Biblical Preaching,3,"A course for those 
who have previously studied in the field of homiletics. 
The previous experiences of the students will 
determine the areas of homiletical thought given 
attention. Special attention will be given to creative 
forms and delivery."
PR 660,Leading from the Pulpit,3,"This course explores 
how to develop a preaching plan that uses biblical 
proclamation to lead the congregation in accomplishing 
the church’s stated mission, vision, core values, and 
specific goals. We examine compelling reasons for 
planning our preaching, and we utilize various types of 
sermons in our plan, including expository, doctrinal, 
evangelistic, apologetic, ethical, biographical, pastoral, 
narrative, and sermons for special occasions."
PR 750,Theology and Preaching,3,"An examination of the 
theology of preaching found in Scripture.  Attention 
will be given to the impact one’s theological 
perspective has on the outcome of the sermon. The 
course will include an evaluation of contemporary 
preaching methods and their underlying theology."
PR 751,Preaching and Literary Genre,3,"A study of the 
hermeneutical and homiletical principles involved in 
preaching a specific biblical literary genre. In any given 
semester the genre studied might be: narrative, 
prophesy, poetry, Gospels, epistles, parables, 
apocalyptic, etc."
PR 752,Preaching in the Bible,3,"A survey of what the 
Bible says about preaching. Particular attention will be 
given to the study of the Biblical vocabulary, Biblical 
sermons, and their implications for the preaching 
process."
PR 898,Readings in Homiletic Literature,3,"A seminar 
offering the opportunity for the student to read and 
discuss contemporary homiletic literature."
PR 899,Special Issues in Preaching,3,"Specialized study of 
an area of preaching not covered in existing courses."
PR 900,Research in Preaching,1-3,"Individual research 
under faculty supervision in a particular area of 
preaching."
SC 112,Nutrition and Wellness,3,"This course provides an 
introduction to the basic principles of nutrition and 
wellness with an emphasis on the utilization of nutrients 
for growth and health throughout life.  Topics include 
the role culture plays in food choices, the relationship 
between nutrition and disease, and the tools used for 
nutrition assessment."
SC 150, Human Biology, 3, (Lecture only)." An introduction 
to basic principles of biology, focused on humans as 
biological creatures. Topics include cell and tissue 
structure, human structure and function, human 
genetics and heredity, molecular biology and its uses in 
biotechnology, evolution and the origin of life, and 
ecology and the impact of humans on the environment. 
Students will develop skills in data analysis and the use 
of data in decision making through examination of 
contemporary issues. IAI Code L1 904."
SC 151, Human Biology,4," (Lecture and Lab). A 4 credit 
combined lecture and laboratory course providing an 
introduction to basic principles of biology, focused on 
humans as biological creatures. Topics include cell and 
tissue structure, human structure and function, human 
genetics and hereditary, molecular biology and its uses 
in biotechnology, evolution and origin of life, and 
ecology and the impact of humans on the environment. 
Students will develop skills in data analysis and the use 
of data in decision making though examination of 
contemporary issues. "
SC 155, Animal Biology, 3, "(Lecture only). A survey of how 
organisms carry out the biological processes necessary 
for life with emphasis on the challenges faced in 
different environments and how organisms are designed 
to meet these challenges. The development of scientific 
ideas and current issues in biology will also be discussed. 
IAI Code L1 902. "
SC 157, Chemistry and Society,3," (Lecture only). A survey 
of major concepts in inorganic and organic chemistry 
with emphasis on how these concepts apply to daily life. 
Topics include electrochemistry, thermodynamics, 
nuclear chemistry, and other subjects of interest. The 
development of scientific ideas and current issues in 
chemistry will also be discussed. IAI Code P1 902." 
SC 159, Chemistry and Society,4," (Lecture and Lab). A 4 
credit combined lecture and laboratory course providing 
a survey of major concepts in inorganic and organic 
chemistry with emphasis on how these concepts apply to 
daily life. Topics include electrochemistry, 
thermodynamics, nuclear chemistry, and other subjects 
of interest. The development of scientific ideas and 
current issues in chemistry will also be discussed."
SC 241,Weather and Climate,3,"This course explores the 
basic understanding of the processes that produce our 
weather and climate. In addition to studying the 
elements of weather and climate – temperature, 
moisture, pressure, and wind – the course examines the 
causes for day-to-day weather changes, the nature of 
violent storms such as tornadoes and hurricanes, and 
surveys world climatic patterns. A study of air pollution 
and human impact on urban and global climates, as well 
as natural and unnatural causes of climate change are 
also included."
SF 601,Introduction to Christian Spirituality,3,"Examines the principles, problems, and practices of 
spiritual growth in Christ–personally and corporately, 
with emphasis on the Christian disciplines. Required of 
all majors as their first course."
SF 602,Theology of Spiritual Formation,3,"Explores what 
Scripture says about itself as a primary instrument of 
spiritual transformation from a biblical worldview. 
Emphasis will be placed on learning to read the Bible 
for transformation rather than information."
SF 603,Biblical Imagery for Spiritual Formation,3,"Lessons 
learned about silence and solitude from the wilderness 
and journey-talk of Israel, Moses, Elijah, David, John 
the Baptist, Jesus, and examples from the desert 
monastics."
SF 604,Theology of the Holy Spirit,3,"Looks at Scripture 
and church history through the lens of a biblical 
worldview to evaluate the foundational role that the 
Holy Spirit plays in spiritual formation."
SF 605,Spiritual Formation Practicum,3,"Requires students to practice spiritual formation in a 
personal and corporate setting under the guidance of a 
mature spiritual leader of their choosing, journaling 
their daily practice of Scripture reading, following 
guidelines listed in the syllabus. Offered every summer. 
Students may design their own practicum with 
approval of program director."
SF 607,"Readings in Classical and Contemporary 
Christian Spirituality",3,"Reviews both classical literature 
in this field and more contemporary literature from 
multiple faith traditions, with a focus on critiquing the 
readings from a biblical worldview."
SF 608,Spiritual Direction,3,"Looks at the ancient prayer 
process whereby spiritual directors and their directee 
establish an ongoing conversation about practicing the 
presence of God, with a focus on duplicating this 
practice in the local church."
SF 610,Prayer Practice and Spiritual Transformation,3,"Reviews some prayers from Scripture and how they 
change lives, as well as looks at how a biblical worldview 
prompts a life of prayer and a desire to help others learn 
to pray."
SF 612,Spiritual Formation Capstone Retreat,3,"Requires all students in their final semester to participate 
corporately in a weekend-long, spiritual formation 
retreat, with the program’s five learning objectives 
serving as a framework. Offered every summer as a 
weekend intensive in a retreat setting."
SS 261,Principles of Economics,3,"An examination of supply 
and demand, the market structure, inflation, 
unemployment, economic growth and GDP, and 
international trade, as well as current economic issues."
SS 335,Marriage and the Family,3,"This course examines 
the formation, maintenance, and dissolution of 
marriages and families, including the Biblical principles 
used in ministry to families."
TH 318,Wisdom from the Ancient Church,3,"This course 
examines spiritual progress as understood by important 
authors and traditions in the Early Church. In particular, 
we will examine prominent ways of reading Scripture, of 
understand ng and fostering personal and moral 
development, and of deepening the practice of prayer in 
the Christian’s life."
TH 326,Augustine,3,"A seminar style reading and 
discussion based course centered around the life and 
works of St. Augustine of Hippo. A broad survey of 
Augustine’s thought and life will be followed by a 
careful reading through specific texts, such as 
Confessions, City of God, On the Trinity, or selected 
sermons and letters."
TH 363,Pauline Theology,3,"A comprehensive analysis of 
key topics arising from the Pauline literature, with 
emphasis on a systematic understanding of Paul’s 
theology."
TH 399,Special Issues in Theology,1-3,"A focused faculty-
guided study of a given period in the history of theology, 
a specific thinker, or a prominent contemporary issue 
like open theism, inclusivism/exclusivism, the nature of 
Scripture, sexual identity, the historicity of Adam and 
Eve, etc. May be repeated."
TH 416,Systematic Theology,3,"A study of Christian 
systematic theology, seeking to understand the meaning 
and relations of Christian doctrines with attention to the 
controversies about, and the inner unity of, the Christian 
faith. Junior or senior standing required."
TH 437,"Race, Gender, and Evangelicalism",3,"A seminar 
style, reading and discussion based course probing the 
explosive history and relationship between Evangelicals, 
gender, and race, particularly – though not exclusively – 
with the United States.  Students will be equipped with a 
broader historical, biblical, philosophical, and 
theological framework upon which to draw when 
engaging with culture and the church regarding these 
sensitive topics."
TH 440,Women’s Spiritual Writings,3,"A seminar style, 
readings and discussion based class highlighting seminal 
female texts in the Christian tradition. Author rotations 
will likely include, but not be limited to, Julian of 
Norwich, Margery Kempe, Hildegard of Bingen, 
Catherine of Siena, Theresa of Avila, Susanna Wesley, 
Margaret Fell, Hannah More, Catherine Booth, 
Josephine Butler, Phoebe Palmer, Octavia Albert, 
Dorothy Day, and Maya Angelou."
TH 469,History of Christian Theology I,3,"An historical 
introduction to the relevant primary sources, examining 
the most important persons, issues, and events in the 
history of theology from the Apostolic Fathers to the 
Eve of the Reformation."
TH 475,Eschatology,3,"A survey of exegetical, historical, 
hermeneutical, and theological perspectives as these 
relate to the Biblical doctrine of the “Last Things.”"
TH 476,Contemporary Theological Issues,1,"An introduction 
to key issues that are currently dominating the 
contemporary theological scene. Students will examine 
the writings of leading theologians with two aims in 
mind:"
TH 477,Religion and Fiction,3,"A seminar style course built 
around reading multiple works of fiction in their entirety 
and discussing them together at length. Text selection 
will vary from year to year, though regular authors would 
include the likes of Fyodor Dostoevsky, Graham Greene, 
Flannery O’Connor, G.K Chesterton, George MacDonald, 
Shusaku Endo, and Marilynne Robinson."
TH 482,Ethics,3,"A survey and critical examination of 
various historical and systematic approaches to ethics. 
Attention is also given to representative contemporary 
moral issues."
TH 496,Seminar on Charles Taylor,3,"A seminar style, 
reading and discussion based course exploring the 
thought of Catholic philosopher Charles Taylor.  Each 
iteration of the course will involve an in-depth reading 
and analysis of one to two primary works, such as A 
Secular Age, Sources of the Self, or The Malaise of 
Modernity."
TH 606,Ethics,3,"A survey and critical examination of 
various historical and systematic approaches to ethics. 
Attention is also given to representative contemporary 
moral issues."
TH 607,Christology,3,"An examination of the biblical, 
historical, and cultural issues that have contributed to the 
Church’s past and present understandings of the Person 
and Work of Christ. Special attention will be given to 
recent approaches to historical Jesus study."
TH 618,Wisdom from the Ancient Church,3,"This course 
examines spiritual progress as understood by important 
authors and traditions in the Early Church. In particular, 
we will examine prominent ways of reading Scripture, of 
understanding and fostering personal and moral 
development, and of deepening the practice of prayer in 
the Christian’s life."
TH 626,Augustine,3,"A seminar style reading and 
discussion based course centered around the life and 
works of St. Augustine of Hippo. A broad survey of 
Augustine’s thought and life will be followed by a 
careful reading through specific texts, such as 
Confessions, City of God, On the Trinity, or selected 
sermons and letters."
TH 637,"Race, Gender, and Evangelicalism",3,"A seminar 
style, reading and discussion based course probing the 
explosive history and relationship between Evangelicals, 
gender, and race, particularly – though not exclusively – 
with the United States.  Students will be equipped with a 
broader historical, biblical, philosophical, and 
theological framework upon which to draw when 
engaging with culture and the church regarding these 
sensitive topics."
TH 640,Women’s Spiritual Writings,3,"A seminar style, 
readings and discussion based class highlighting seminal 
female texts in the Christian tradition. Author rotations 
will likely include, but not be limited to, Julian of 
Norwich, Margery Kempe, Hildegard of Bingen, 
Catherine of Siena, Theresa of Avila, Susanna Wesley, 
Margaret Fell, Hannah More, Catherine Booth, 
Josephine Butler, Phoebe Palmer, Octavia Albert, 
Dorothy Day, and Maya Angelou."
TH 677,Religion and Fiction,3,"A seminar style course built 
around reading multiple works of fiction in their entirety 
and discussing them together at length. Text selection 
will vary from year to year, though regular authors would 
include the likes of Fyodor Dostoevsky, Graham Greene, 
Flannery O’Connor, G.K Chesterton, George MacDonald, 
Shusaku Endo, and Marilynne Robinson."
TH 694,Theology and Film,3,"A study of theology as 
mediated by cinema. Students will learn the basic 
elements of film-making in order to better understand 
how films communicate meaning, and explore 
theological themes as communicated through this 
medium."
TH 696,Seminar on Charles Taylor,3,"A seminar style, 
reading and discussion based course exploring the 
thought of Catholic philosopher Charles Taylor.  Each 
iteration of the course will involve an in-depth reading 
and analysis of one to two primary works, such as A 
Secular Age, Sources of the Self, or The Malaise of 
Modernity."
TH 701,Modern Theology I,3,"A study of the unfolding 
trajectory of theological reflection in the modern 
world- specifically covering the period of the emerging 
modern world through the nineteenth century. 
Examined are such thinkers and movements as: the 
Enlightenment, Kant, Schleiermacher, Hegel, Newman, 
Romanticism, Kierkegaard, Nietzsche, Neo-Thomism, 
and Classical Liberalism."
TH 702,Modern Theology II,3,"A further study of the 
unfolding trajectory of theological reflection in the 
modern world – specifically covering the period of the 
twentieth and twenty-first centuries. Examined are 
such thinkers and movements as: Barth, Bultmann, 
Tillich, Rahner, Nouvelle Théologie, Liberation 
Theology, Process Theology, and various Postmodern 
Theologies."
TH 806,History and Theology of Eastern Orthodoxy,3,"An 
investigation of the history and theology of Eastern 
Orthodox Christianity from the beginnings of the 
Church until today. After surveying the history of 
Eastern Orthodox Christianity, studies will focus on 
distinctive theological emphases and practices of 
Eastern Orthodox Churches."
TH 833,The Trinity,3,"A historical and systematic 
seminar on the central Christian doctrine of the 
Trinity."
TH 865,Maximus the Confessor,3,"A historical and 
systematic seminar on the theology of the seventh- 
century martyr, Maximus the Confessor. The class will 
study his life and writings, historical importance, and 
relevance for current theological reflection."
TH 899,"Special Issues in Systematic and Philosophical 
Theology",3,"Specialized study of an area of Systematic 
and Philosophical Theology not covered in existing 
courses."
TH 900,"Research in Systematic and Philosophical 
Theology",1-3,"Individual research under faculty supervision 
in a particular area of Systematic and Philosophical 
Theology."
TH 901,Thesis,6,"The thesis, when chosen instead of an 
extended research paper in the Master of Arts degree, 
will be written according to guidelines available from 
the Seminary office. The student may choose to defend 
the thesis in an oral exam or make a presentation to a 
select audience."
TH 905,Comprehensive Exam,0,"In this examination, 
students will show their progress in the degree 
objectives as appropriate for master’s level study."
US 098,Orientation to LCU,0,"The purpose of this 
orientation course is to provide an overview of online 
learning, an introduction to Canvas, our learning 
management system, as well as additional helps to prepare 
you for success during your educational journey here at 
LCU. This non-credit, one-week course, is a requirement 
for all non-traditional students admitted to Lincoln 
Christian University. Students must pass the online 
orientation within the designated time frame before 
proceeding further in their studies."
US 500,Orientation to LCU,0,"The purpose of this 
orientation course is to provide an overview of online 
learning, an introduction to Canvas, our learning 
management system, as well as additional helps to 
prepare you for success during your educational 
journey here at LCU. This non-credit, one-week 
course, is a requirement for all students admitted to 
Lincoln Christian University. Students must pass the 
online orientation within the designated time frame 
before proceeding further in their studies."
WS 600,Biblical Principles of Worship,3,"A study of the 
biblical foundations of Christian worship and its 
formational value. The student will develop a theology 
of worship and learn to apply these principles to the 
content of Sunday worship and to the worshipping life 
of the congregation."
WS 602,"Music, Art and Media in Worship",3,"A course 
which will aid the student in developing a philosophy 
of the use of the arts in worship. Attention will be 
given to using media and technology to enhance the 
content of corporate worship, as well as to the 
development of necessary musical skills."
WS 701,Creative Design for Corporate Worship,3,"This course will aid the student in effectively designing 
Sunday morning worship services, with an emphasis on 
the formative aspects of communal worship. Attention 
will be given to biblical content and structure. Several 
models of worship planning will be examined along with 
appropriate activities for enhancing congregational 
worship."
WS 702,Communication in Corporate Worship,3,"This course is a study of the various types of 
communication in corporate Christian worship. Forms of 
communication involving the senses of sound, sight, taste, 
touch, and smell will be explored. Emphasis is placed on 
the biblical, historical, and theological foundation for 
varied forms of communication."
WS 705,Foundations for Worship Ministry,3,"Through an 
examination of the biblical, theological, historical, and 
cultural perspectives on worship, this course seeks to help 
the students develop the analytical and practical skills to 
lead in the experiences of worship, giving proper 
attention to content, structure, and style."
WS 776,Practical and Pastoral Skills for Worship Ministry,3,"This course is designed to address the pastoral dimensions 
of worship ministry and to hone musical skills. Individual 
attention will be given in areas of particular concern for 
each student such as conducting, vocal production, 
keyboard skills, arranging, sound production, etc. The 
course meets in an actual church setting and requires 
travel/ housing to a city other than Lincoln. Class sessions 
will include visits to area churches and interaction with 
area music and worship ministers."
WS 899,Special Issues in Worship Studies,1-3,"Specialized study of an area of Worship Studies not 
covered in existing courses."
WS 900,Research in Worship Studies,1-3,"Individual research under faculty supervision in a 
particular area of Worship Studies."
YM 111,Orienteering for Family Ministry Students,0,"An 
introductory course that will orient family ministry 
students for a journey through either the Children and 
Family Ministry program or the Youth and Family 
Ministry program, to the various ministry vocational 
opportunities available, and to developing a personal 
ministry preparation strategy that includes strengthening 
their character, deepening their relational chemistry, 
improving their competency, and fueling their confidence 
and commitment for a long life in Kingdom service."
YM 330,Crucial Issues in Youth Ministry,1-3,"This is a course 
that provides youth ministry networking and the 
philosophical and practical aspects of youth ministry in a 
convention or traveling class setting. Credit can be 
received by participation with an organized Youth 
Ministry program trip or can be used independently for 
another convention if approved by the Youth Ministry 
Professor. There may be a fee added to this course for trip 
costs."
YM 399,Special Issues in Youth Ministries,1-4,"A focused and 
deeper investigation of one or more special issues that the 
junior or senior student seeks to further explore. Open for 
student-driven issues via small groups or independent 
study. Can be done in more than one class but is limited 
to four credits."
YM 401,Orientation to  Internship,0,"An introduction to 
and preparation for the internship experience and life-
related skills for all juniors two semesters prior to the 
planned internship."
YM 401,Orientation to Internship,1-6,
YM 453,Not-for-Profit Organizations,3,"An examination of 
starting and operating a not-for-profit. Topics include 
strategic planning, program development, volunteers, 
staff and board relations, marketing and public relations, 
budgeting, grantsmanship, major gift programs, special 
events, and direct fundraising."
