code,name,credits,description
CS 2033,Script,3,"Programming includes the development and 
execution of scripts. Topics include parsing command line arguments, 
regular expressions, programming logic, functions, error handling, file 
processing and other scripting technologies. (3-0-3)"
CS 2173,Operating,3,"Systems includes installation and configuration 
of a computer operating system including file management and system 
security. OSRHE Matrix"
CS 2300,Special,0,"Projects in Computer Science may be one to 
three credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
CRIMINAL JUSTICE"
CJ 1103,Introduction,3,"to Criminology is an introduction to the 
systematic examination of the basic nature of crime. Emphasis is placed 
on extent, social foundations, police, courts, law, prisons, theories of 
punishment, theories of causation, and efforts in prevention. OSRHE 
Matrix. (3-0-3)"
CJ 1123,Introduction,3,"to Criminal Justice Systems is an 
overview of the Criminal Justice System and the three traditional 
elements of the criminal justice system: police, courts and corrections as 
they pertain to adults and juveniles. It provides an understanding of the 
participants and their roles in accomplishing the mission of the Criminal 
Justice System. OSRHE Matrix"
CJ 1233,Adult,3,"Correctional Systems is an overview of the 
historical development and a complete analysis of the entire adult 
corrections system. OSRHE Matrix"
CJ 1143,Introduction,3,"to Law Enforcement is a study of basic 
information that will serve as an overview of the entire law enforcement 
field as well as a solid foundation for future Criminal Justice course work. 
The history of law enforcement in a democratic society; introduction to 
agencies involved in administration of Criminal Justice and its evolution 
up to the present are included. OSRHE Matrix"
CJ 2103,Ethics,3,"in Criminal Justice will examine the importance of 
addressing ethical considerations as they pertain to law enforcement, 
courts, and corrections. Students will learn how ethics plays a vital role in 
our society and how societal views of unethical, immoral, and/or illegal 
behavior help to shape and change policies within these organizations. 
Students will learn various philosophical and ethical principles set forth 
by philosophers such as Plato, Aristotle, Hume, and others and consider 
their practical application to current issues. Students will consider these 
principles, common codes of practice, and current case law and determine 
the best decision-making model. (3-0-3)"
CJ 2203,Rules,3,"of Evidence covers the collection and presentation of 
legal evidence in the justice system. Topics covered include the 
responsibility peace officers have in the lawful collection and 
presentation of evidence, relevancy, materiality, weight, burden of proof, 
presumptions, types of evidence, judicial notice, evidentiary privileges, 
best evidence, opinion evidence, and hearsay evidence and its exceptions. 
OSRHE Matrix"
CJ 2243,Fundamentals,3,"of Criminal Investigation is a study of a 
criminal investigation and what constitutes effective, efficient 
investigation. The equipment, technology and procedures that facilitate 
investigations, including the theory and history of conduct at a crime 
scene, the collection and presentation of evidence, and the basis of 
investigating crimes against the person and crimes against property are 
also included. OSRHE Matrix"
CJ 2253,Juvenile,3,"Justice Procedures is an overview of the 
organization, function, and jurisdiction of the juvenile justice system; 
methods of handling, processing, and detention of juveniles; and case 
disposition and court procedures. OSRHE Matrix"
CJ 2300,Special,0,"Projects in Criminal Justice may be one to three 
credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
ENGINEERING"
ENGR 1113,Introduction,3,"to Engineering is a project-based 
introduction to engineering principles, disciplines, design, problem-
solving and computer aided drafting. (3-0-3)"
ENGR 1123,Geometric,3,"Dimension and Tolerance covers basic 
principles of reading and understanding technical drawings and 
manufacturing tolerances. Topics included are general dimensions and 
tolerances, blueprints, material modifiers, and form, profile, orientation, 
runout, and location tolerances as used by the American Society of 
Mechanical Engineers. Corequisite:"
ENGR 1120,Geometric,0,"Dimension 
and Tolerance Lab. (2-2-3)"
ENGR 1133,Manual,3,"Machining Skills covers basic principles in 
machining and fabrication. Topics included are press operations, milling 
operations, cutting fluids, lubricants, and machine maintenance. 
Prerequisite:"
ENGR 1130,Manual,0,"Machining 
Skills Lab. (2-2-3)"
ENGR 2003,Principles,3,"of Mechanical Design covers basic 
principles in work and machines. Topics included are force, work, torque, 
power, pliers, wrenches, threaded fasteners, screwdrivers, gears, bearings, 
seals, gaskets, shafts, gear driven systems, belt driven systems, chain 
driven systems, and maintenance on these systems. Prerequisite:"
ENGR 2000,Principles,0,"of Mechanical Design Lab. (2-
2-3)"
ENGR 2013,Principles,3,"of Electrical Design covers basic 
principles in AC/DC circuitry. Topics included are electrical 
measurements, voltage, resistance, capacitance, inductance, power, 
transformers, series circuits, parallel circuits, complex circuits, digital and 
analog meters, Kirchoff’s Rules, Electromagnetic fields, logic and 
sequencing, and timers. Prerequisite: MATH ""1513"". Corequisite:"
"ENGR 
2010",Principles,0,of Electrical Design Lab. (2-2-3)
ENGR 2903,Engineering,3,"Internship unites basic principles of 
engineering with the workplace environment in the form of a paid or 
unpaid internship. (0-varies-3) 
 
 
ENGLISH"
ENG 0103,English,3,"as a Second Language I covers the basic 
structures and patterns of English. The class stresses listening and 
speaking in English to better prepare students to accept direction in other 
courses. The class integrates English grammar, spelling, and punctuation 
with formal or academic reading and writing. The design of this course 
provides the scaffolding students from other countries require to succeed 
in an American institute of higher education. ESL courses provide 
English-language learners additional support in their other courses while 
mastering academic English conventions. Students must pass with a “C” 
or better to move on to"
ENG 0173,English,3,"as a Second Language II is a study of basic 
speaking and writing. This course will build existing English language 
skills with an emphasis in academic writing and reading as well as 
speaking and listening. It will also build academic speech by building on 
vocabulary through the immersion of language skills. This class is"
ENG 0183,English,3,"as a Second Language III is a study of basic 
speaking and writing. This course will build existing English language 
skills with an emphasis in academic writing and reading as well as 
speaking and listening. It will also build academic speech by building on 
vocabulary through the immersion of language skills. Students must pass 
with a “C” to move on to a higher level ENG class. Student will take a 
pre-test to achieve an academic standing in this class. (3-0-0)"
ENG 0203,Special,3,"Topics in Composition is a study of correct 
usage and writing modes in which students will receive targeted support 
to help boost their understanding and learning. This class emphasizes 
expository and persuasive essays, academic research, and proper 
attribution. The course consists primarily of instructor-directed tutoring 
for students with basic academic skills deficiencies in reading who are 
coenrolled in ENG ""1113"". Students required to take ENG ""0203"" must pass 
both ENG ""0203"" and ENG ""1113"" to receive credit for either of the courses. 
Prerequisite: ACT Reading or ENGLISH subscore"
ENG 1113,Composition,3,"I studies correct usage and writing modes. 
The class emphasizes expository and persuasive essays, academic 
research and proper attribution. Prerequisite: ACT English score"
ENG 1213,Composition,3,"II focuses on critical analysis and 
developing argumentative essays. A research paper is required. 
Prerequisite: ENG ""1113"". OSRHE Matrix"
ENG 1313,Technical,3,"Report Writing provides an introduction to 
the techniques of technical writing. OSRHE Matrix"
ENG 1803,Native,3,"American Literature studies American Indian 
authors’ books, poetry, prose, and other American Indian-focused literary 
compositions. This course will also discuss the literary, cultural, 
historical, religious and political themes and implications of the American 
Indian authors and the literature. OSRHE Matrix"
ENG 2103,Fiction,3,"Writing places special emphasis upon voice, style 
and expression of fictional writing. (3-0-3)"
ENG 2113,Creative,3,"Writing includes writing drama, poetry, 
nonfiction, and fiction. The course emphasizes voice, style, and audience. 
OSRHE Matrix"
ENG 2123,Introduction,3,"to Poetry includes instruction and practice 
in writing various forms of poetry. The course places special emphasis 
upon voice, style, and expression. (3-0-3)"
ENG 2403,Global,3,"Studies in Language Arts and Humanities 
is a course that involves an educational travel experience with on-site 
study of the art, culture and history of a country, group of countries or 
geographic region. The course includes pre-trip traditional lectures and 
writing. On-site activities include lectures, discussions, tours, and journal 
writings. This course satisfies a Seminole State College humanities 
requirement. The additional costs of the educational travel experience 
including the expenses associated with acquiring a valid US Passport are 
the responsibility of the student. (3-varies-3)"
ENG 2413,Introduction,3,"to Literature introduces literary concepts 
using poetry, short stories, and plays, with some discussion of the 
historical, political, cultural, or social influences surrounding the 
literature. This course satisfies a Seminole State College humanities 
requirement. OSRHE Matrix"
ENG 2433,World,3,"Literature I is the study of cultural, 
philosophical, and religious themes from antiquity through"
ENG 2543,British,3,"Literature I links historical, social, cultural, and 
artistic developments in a sampling of the best of English literary 
heritage. Beginning with the Anglo-Saxon world, the course moves 
through the Middle Ages, the Early Modern Period, the Restoration, and 


 
the early Eighteenth Century. This course satisfies a Seminole State 
College humanities requirement. OSRHE Matrix"
ENG 2653,British,3,"Literature II begins with the Romantic era and 
progresses through the Victorian, Modern, and Postmodern periods of art 
and literature, examining the historical, social, and cultural themes and 
implications of the literature. This course satisfies a Seminole State 
College humanities requirement. OSRHE Matrix"
ENG 2753,American,3,"Literature I is a chronological view of writers 
contributing to literature in America"
ENG 2883,American,3,"Literature II is a chronological view of 
writers contributing to literature in America"
ENVS 1114,Introduction,4,"to Environmental Science covers the 
scientific study of interactions among organisms, including humankind, 
with each other and their physical environment including sustainable 
resource management and the impacts of human populations and 
activities. Prerequisite: ACT Science subscore of at"
ENVS 1110,Environmental,0,"Science Lab. (3-2-
4) 
 
 
GEOGRAPHY"
GEOG 1123,World,3,"Regional Geography is a survey of the earth 
and its peoples in developed and less-developed regions. Geographic 
literacy, important physical, cultural, economic, and political features of 
the world today, and place-name familiarity are emphasized. OSRHE 
Matrix"
GOV 1113,American,3,"National Government studies 
the principles, structure, processes, and functions of the 
United States Federal government. Emphasis is placed on 
state origins, evolution of constitutionalism, and basic 
theories of American government. OSRHE Matrix"
GOV 1303,State,3,"and Local Government is an introduction to the 
organization, structure functions, and administration of state and local 
governments. OSRHE Matrix"
GOV 2013,Introduction,3,"to International Relations studies the 
core theories and basic concepts that political scientists use to understand 
world politics. Emphasis is placed on the different theoretical approaches, 
actors, and perspectives to International Relations, the historical context 
of contemporary International Relations, and on issues of war, national 
security, and globalization. OSRHE Matrix"
GOV 2300,Special,0,"Projects in Government may be one to three 
credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
HEALTH, PHYSICAL EDUCATION, AND RECREATION"
HPER 1012,Wellness,2,"and Human Development In 
this course, students will understand basic health and 
wellness concepts to lead a healthy lifestyle. They will be 
able to assess their own personal health, understand risky 
behaviors, and know the most prevalent diseases in the 
general population and contemporary findings related to health and 
wellness. OSRHE Matrix"
HPER 1121,Basketball,1,"Participation is participation in varsity 
athletics. (Activity Course) (0-6-1)"
HPER 1131,Baseball,1,"Participation is participation in varsity 
athletics. (Activity Course) (0-6-1)"
HPER 1161,Golf,1,"Participation is participation in varsity athletics. 
(Activity Course) (0-6-1)"
HPER 1171,Softball,1,"Participation is participation in varsity 
athletics. (Activity Course) (0-6-1)"
HPER 1181,Volleyball,1,"Participation is participation in varsity 
athletics. (Activity Course) (0-6-1)"
HPER 1201,Soccer,1,"Participation is participation in varsity 
athletics. (Activity Course) (0-6-1)"
HPER 1241,Yoga,1,"is an introductory yoga course developed for 
students of all fitness levels. Students will learn basic yoga postures, 
breathing and relaxation techniques designed to assist in increased 
flexibility, strengthen muscles and reduce stress level. (Activity Course) 
(0-2-1)"
HPER 1551,Physical,1,"Fitness is a program to develop strength, 
agility, power, speed, and flexibility. (Activity Course) (0-2-1)"
HPER 1953,Introduction,3,"to Health, Physical Education, and 
Recreation is a study of the past, present, and future status of the fields 
and their impact on society. Career opportunities are discussed. (3-0-3)"
HPER 2053,Sociology,3,"of Sport is a systematic approach to 
demonstrating the relevance of sociological approaches to the 
understanding of sport and its impact on society. (3-0-3)"
HPER 2132,Officiating,2,"Rules and Procedures covers the rules 
and techniques of officiating sports of football, basketball, baseball and 
softball with general discussion of rules and procedures of other popular 
sports. (2-0-2)"
HPER 2222,First,2,"Aid and CPR is designed to provide students with 
the knowledge and skills needed in situations that require emergency first 
aid. (2-0-2)"
HPER 2233,Care,3,"& Prevention of Athletic Injuries covers 
symptoms of common athletic injuries and their immediate treatment and 
care. (3-0-3)"
HPER 2262,Theory,2,"of Coaching is the study of the nature, scope 
and significance of the coaching profession. Emphasis is placed upon 
successful methods of athletic coaching philosophies of the past and 
present. This course includes discussions on the current and future status 
of the coaching fields and their impacts on society. (2-0-2)"
HPER 2300,Special,0,"Projects in HPER may be one to three credit 
hours depending on the depth of the project. Project will be approved and 
supervised by instructor. Instructor permission required. (Varies)"
HPER 2413,Applied,3,"Anatomy is a study of the structure and 
function of the human body with a special emphasis on study of 
anatomical structure and systems related to movement. (Activity Course) 
(3-0-3)"
HIST 1223,History,3,of Native Americans
HIST 1243,History,3,of Native Americans
HIST 1483,American,3,History
HIST 1493,American,3,History
HIST 2113,The,3,"American West is a survey of the American West 
beginning with pre-history and continuing into European penetration and 
settlement through conquest. The course stresses political, economic, and 
social development and the emergence of the modern American West and 
its issues. OSRHE Matrix"
HIST 2203,Native,3,"American History and Policy is a survey of 
the history of Native Americans in North America from before European 
contact to the present. Emphasis is on the social, economic, political, and 
legal policies of the period and their effects. Other areas include the 
contributions of Native Americans to the development of American 
society. OSRHE Matrix"
HIST 2223,Early,3,Western Civilization
HIST 2233,Modern,3,Western Civilization
HIST 2300,Special,0,"Projects in History may be one to three credit 
hours depending on the depth of the project. Project will be approved and 
supervised by instructor. Instructor permission required. OSRHE Matrix"
HUM 1103,The,3,"Life of Jesus is a literary examination of the birth, 
life, and death of Jesus of Nazareth. This course focuses on the roles of 
history, culture, and the arts during Jesus’s lifetime and satisfies the 
Seminole State College humanities requirement. (3-0-3)"
HUM 1113,Old,3,"Testament is a scholarly survey of Old Testament 
literature, with special attention given to literary form and historical 
background. This course focuses on the roles of history, culture, and the 
arts at the time of the Old Testament and satisfies the Seminole State 
College humanities requirement. (3-0-3)"
HUM 1143,New,3,"Testament is a scholarly survey of New Testament 
literature, with special attention given to literary form, historical 
background, and religious messages. This course focuses on the roles of 
history, culture, and the arts at the time of the New Testament and 
satisfies the Seminole State College humanities requirement. (3-0-3)"
HUM 2123,Multiculturalism,3,"through Film illustrates the diverse 
cultural aspects of the many societies in the world. The course will focus 
on how various sub-cultures have been perceived through film. Course 
focuses on the roles of history, culture and the arts within civilization. 
This course satisfies a Seminole State College humanities requirement. 
OSRHE Matrix"
HUM 2173,Introduction,3,"to Film & TV Studies introduces 
students to the history, criticism and theory of film and television. The 
course focuses on the fundamental formal elements and significant 
historical, cultural, social, and technological developments of film and 
television. Students will examine formal techniques as well as principles 
of narrative, genre, media style, and theory in order to explore the many 
was of analyzing film and television through class discussion and written 
assignments. This course satisfies a Seminole State College humanities 
requirement. (3-0-3)"
HUM 2323,Social,3,"Science Issues as Perceived through Movies 
will focus on important social and political issues in American History 
from the Civil War until the present, and in particular how these issues 
are perceived and interpreted through movies. Course focuses on the roles 
of history, culture, and the arts within civilization. This course satisfies a 
Seminole State College humanities requirement. OSRHE Matrix"
HUM 2333,Leadership,3,"Development through the Classics has 
as its central focus the development of leadership skills. The course is 
designed to provide a basic understanding of leadership and group 
dynamics theory and to assist the student in developing an awareness of 
the moral and ethical responsibilities of leadership and a personal 
philosophy of leadership. The course integrates readings from classic 
works of literature and modern leadership theory with experiential 
learning exercises, the viewing of films which deal with leadership styles 
and class discussions. This course satisfies a Seminole State College 
humanities requirement. (3-0-3)"
HUM 2343,Global,3,"Studies in Humanities is a course that involves 
an educational travel experience with on-site study of the art, culture and 
history of a country, group of countries or geographic region. The course 
includes pre-trip traditional lectures and writing. On-site activities include 
lectures, discussions, tours, and journal writings. This course satisfies a 
Seminole State College humanities requirement. The additional costs of 
the educational travel experience including the expenses associated with 
acquiring a valid US Passport are the responsibility of the student. (3-
varies-3"
HUM 1803,Native,3,"American Literature studies American Indian 
authors’ books, poetry, prose, and other American Indian-focused literary 


 
compositions. This course will also discuss the literary, cultural, 
historical, religious and political themes and implications of the American 
Indian authors and the literature. OSRHE Matrix"
HUM 2413,Introduction,3,"to Literature introduces literary concepts 
using poetry, short stories, and plays, with some discussion of the 
historical, political, cultural, or social influences surrounding the 
literature. This course satisfies a Seminole State College humanities 
requirement. OSRHE Matrix"
HUM 2433,World,3,"Literature I is the study of cultural, 
philosophical, and religious themes from antiquity through"
HUM 2543,British,3,"Literature I links historical, social, cultural, and 
artistic developments in a sampling of the best of English literary 
heritage. Beginning with the Anglo-Saxon world, the course moves 
through the Middle Ages, the Early Modern Period, the Restoration, and 
the early Eighteenth Century. This course satisfies a Seminole State 
College humanities requirement. OSRHE Matrix"
HUM 2653,British,3,"Literature II begins with the Romantic era and 
progresses through the Victorian, Modern, and Postmodern periods of art 
and literature, examining the historical, social, and cultural themes and 
implications of the literature. This course satisfies a Seminole State 
College humanities requirement. OSRHE Matrix"
HUM 2753,American,3,"Literature I is a chronological view of 
writers contributing to literature in America"
HUM 2883,American,3,"Literature II is a chronological view of 
writers contributing to literature in America"
MATH 0203,Special,3,"Topics in Math is a study of the basics of set 
theory, functions and relations, history of numeration systems, 
probability, statistics, geometry, and problem solving. The course consists 
primarily of instructor-directed tutoring for students with basic academic 
skills deficiencies in math who are coenrolled in MATH ""1413"". Students 
required to take MATH ""0203"" must pass both MATH ""0203"" and"
"MATH 
1413",to,3,"receive credit for either of the courses. Corequisite: MATH ""1413"". 
(3-0-3)"
MATH 0223,Special,3,"Topics in Statistics is a study of skills 
necessary for statistical methods including basic statistical terminology, 
organization of data, measure of central tendency, probability 
distributions, hypothesis testing, and other statistical techniques. The 
course consists primarily of instructor-directed tutoring for students with 
basic academic skills deficiencies in math who are coenrolled in"
MATH 0243,Special,3,"Topics in Algebra is a study of factoring, 
quadratic equations, applications of quadratic equations, rational 
expressions, roots and radicals, and complex numbers. The course 
consists primarily of instructor-directed tutoring for students with basic 
academic skills deficiencies in math who are coenrolled in MATH ""1513"" 
or MATH ""1523"". Students required to take MATH ""0243"" must pass both 
MATH ""0243"" and MATH ""1513"" or MATH ""1523"" to receive credit for either 
of the courses. Corequisite: MATH ""1513"" or MATH ""1523"". (3-0-3)"
MATH 1002,Introduction,2,"to Math for Health Sciences 
introduces the computational skills need to study in health career 
programs. Topics include operation on fractions, decimals, percentages, 
as well as the use of formulas, ratio and proportion, basic algebra 
concepts, and measurement. Students will evaluate and solve dosage 
calculation problems which are specific to scenarios dealing with 
medication administration for patients across the life span including, but 
not limited to, pediatric computation and critical care situations. (2-0-2)"
MATH 1413,Quantitative,3,"Reasoning explores various topics 
designed to give the student an appreciation of mathematics and to expose 
the student to mathematical problems within numerous disciplines. Not 
intended for students majoring in science, mathematics, computer 
science, and business. Prerequisite: ACT Math sub score of at"
MATH 1503,Elementary,3,"Statistics is the study of descriptive 
statistics (histograms, pie charts, pictograms, graphs, etc.); summary 
statistics (central tendency – mean, median, mode; variability – variance, 
standard deviation, range); basic probability concepts; statistical 
distributions; Binomial Distribution; Normal Distribution; distribution of 
the sample mean (proportion); confidence intervals; hypothesis testing 
(generally one population Normal & binomial, and difference in means or 
proportions situations). Prerequisite: ACT Math sub score of at"
MATH 1613,Plane,3,"Trigonometry is the study of trigonometric 
functions and their inverses, trigonometric identities, solutions of 
triangles, and applications. Suitable for students planning on taking 
calculus. Prerequisite: MATH ""1513""/1523 (or concurrent enrollment) or 
instructor approval. OSRHE Matrix"
MATH 2113,Mathematics,3,"Concepts for Educators I is a course 
designed to provide the foundations for teaching mathematics on the 
elementary level. Selected topics will include the origin of numerals and 
systems of numeration, sets and relations, and the structure and properties 
of the systems of the whole numbers, the integers, the rational numbers, 
and the real numbers. Course does not satisfy general education 
mathematics requirement. Prerequisite: ACT Math sub score of at"
