code,name,credits,description
MATH 2123,Math,3,"Concepts for Educators II is a course 
designed to provide foundations for teaching Mathematics on the 
elementary level. Selected topics include basic geometric ideas and 
notations, constructions, similarity, measurement, and motion geometry. 


 
Estimation, problem solving, and algebraic thinking are integrated 
throughout the course. Course does not satisfy general education 
mathematics requirement. Prerequisite: ACT Math sub score of at"
MATH 2133,Math,3,"Concepts for Educators III is a course 
designed to provide foundations for teaching Mathematics on the 
elementary level. Selected topics will include rational numbers, decimals 
and applications, real numbers, probability, and statistics. Estimation, 
problem solving, and algebraic thinking are integrated throughout the 
course. Course does not satisfy general education mathematics 
requirement. Prerequisite: ACT Math sub score of at"
MATH 2213,Calculus,3,"for Business and Biology is the informal 
study of differentiation and integration as applied primarily to 
polynomial, exponential, and logarithmic functions. Intended for students 
planning to major in business, life science, and social science. 
Prerequisite: MATH ""1523"" (or concurrent enrollment) or instructor 
approval. OSRHE Matrix"
MATH 2215,Calculus,5,"and Analytic Geometry I is a study of 
functions of one variable, rectangular coordinates, equations and 
properties of algebraic plane curves, limits, derivatives, differentials, 
antiderivatives, definite integrals, conic sections, and applications of 
derivatives and integrals. Prerequisite:"
MATH 2300,Special,0,"Projects in Math may be one to three credit 
hours depending on the depth of the project. Project will be approved and 
supervised by instructor. Instructor permission required. (Varies)"
MATH 2424,Calculus,4,"and Analytic Geometry II is a study of 
the analysis of transcendental functions, polar coordinates, parametric 
equations and curvilinear motion, formal integration, approximate 
integration and improper integrals with applications. Prerequisite:"
MATH 2434,Calculus,4,"and Analytic Geometry III is a study of 
indeterminate forms, infinite series, Taylor’s formula and expansion of 
function, functions of several variables, analytic geometry of three 
dimensions, partial derivatives, and multiple integrals. Prerequisite: 
MATH ""2434"". (4-0-4)"
MATH 2533,Differential,3,"Equations includes the study of first 
order differential equations, higher order linear equations, series of 
equations, the Laplace transform, numerical methods, and applications. 
Prerequisite: MATH ""2434"" or instructor permission. (3-0-3) 
 
 
MEDICAL LABORATORY TECHNOLOGY"
MLT 1113,Principles,3,"and Practice of Phlebotomy is a course for 
phlebotomy trainees and professionals new to the medical laboratory 
technology field who need to acquire phlebotomy skills, as well as 
acquire a comprehensive overview of the key areas of the clinical 
laboratory including specimen collection, specimen transport, processing 
and handling, quality control and professional behavior. Lectures and 
student labs will be completed on campus during a two-week session. The 
clinical practicum requires the student to travel to a clinical affiliate to"
MLT 1402,MLT,2,"Orientation is an introduction to the field of 
medical laboratory science including laboratory organization, ethics, and 
principles of laboratory safety as well as a study of medical terminology 
and mathematical tools commonly used in the laboratory. (2-0-2) 
 
NOTE: Enrollment and completion of this course does not 
guarantee acceptance into the MLT Program. Students 
enrolled in this class are not considered accepted into the 
MLT Program until completion of this course and/or 
applications have been submitted and approved. Applicants 
will be notified of acceptance prior to enrollments for the 
following semester."
MLT 1412,Urinalysis,2,"and Body Fluids covers physical and 
chemical tests on urine and body fluids and microscopic study of cells 
and crystals. Permission required from the MLT Program Director. (2-2-
2)"
MLT 1515,Hematology,5,"covers the theory and practical application of 
hematology and homeostasis systems, and includes diagnostic tests 
performed on blood samples and testing for coagulation studies. 
Permission required from the MLT Program Director. (3-4-5)"
MLT 1523,Instrumental,3,"Analysis is an introduction to the 
mathematical concepts of laboratory operations, and quality assurance 
involving pre-analytical, analytical, and post-analytical systems. Methods 
and principles of automation and laboratory information systems are 
covered. Permission required from the MLT Program Director. 
Prerequisite:"
MLT 2101,MLT,1,"Capstone Seminar brings together all the ethical 
and technical applications taught in the MLT program. A discussion 
format, enhanced by speakers, role-playing, problem-solving and case 
studies will better prepare the graduate for employment in the health care 
industry. To be taken one time only, during the last semester prior to 
Clinical Practicum. Permission required from the MLT Program Director. 
(1-0-1)"
MLT 2413,Hematology,3,Clinical Practicum involves student
MLT 2423,Clinical,3,Chemistry Practicum involves student
MLT 2433,Microbiology,3,Clinical Practicum involves student
MLT 2434,Immunology,4,"and Blood Banking is a study of the 
antigen-antibody reaction and immune response and applications in 
serological testing and blood banking. Blood typing, antibody screening 
and identification, fetal screening and crossmatching are covered in 
detail. Prerequisite: Permission required from the MLT Program Director. 
(3-3-4)"
MLT 2443,Blood,3,Banking Clinical Practicum involves student
MLT 2455,Clinical,5,"Chemistry covers theory and specific tests used 
in diagnosing and monitoring disease states including manual and 
automated methods of performing chemical determinations. Permission 
required from the MLT Program Director. Prerequisite:"
MLT 2462,Medical,2,"Mycology and Parasitology covers culture 
and identification techniques and study of medically important fungi. 
Parasitology will be covered studying life cycles, mode of transmission 
and microscopic identification of medically important parasites. 
Permission required from the MLT Program Director. (2-2-2)"
MLT 2564,Clinical,4,"Microbiology is the study limited to bacteria of 
medical importance to man. Emphasis is placed on specimen collection 
and processing, media, isolation and culture techniques, biochemical tests 
and staining techniques used in identification and susceptibility testing. 
Permission required from the MLT Program Director. Prerequisite: 
MICR ""2224"". (3-3-4)"
MLT 2502,Certification,2,"Exam Review will prepare the recent 
MLT graduate and others wishing to take the national certification exam. 
The format covers all areas of the exam by answering and discussing 
questions in class. Additional computer programs and visual aids are 
available for study. Practice exams are given. Permission required from 
the MLT Program Director. Prerequisite: Completion of all MLT 
Program Courses and Clinical Practical. This course is optional and not a 
program requirement. It is open to graduates of other MLT Programs 
and anyone eligible for the national certification exams. (2-0-2) 
 
 
MUSIC"
MUS 1213,Music,3,"Appreciation I is a course for non-music majors 
designed to cultivate listening and appreciative attitudes toward music"
MUS 1223,Music,3,"Appreciation II is a course for non-music majors 
designed to cultivate listening and appreciative attitudes toward music 
from"
NAS 1233,Native,3,"American Cultural Expressions is a study of 
the introduction, exploration, comprehension, and analysis of American 
Indian ceremony, customs, and values, (social or political) and other areas 
of American Indian life. OSRHE Matrix"
NAS 1714,Introduction,4,"to Seminole/Creek Language develops 
language comprehension to respond to commands and instructions, solicit 
language and interact at a basic level. The course will cover the 
fundamentals of basic vocabulary, reading and writing at an introductory 
level. The sequence of courses offered at SSC will be taught from the 
perspective of the Oklahoma Seminole dialect of Mvskoke while noting 
the differences that occur within the Creek dialect. Attention will be 
given to how everyday conversational or slang usage derives from the 
formal language. (4-0-4)"
NAS 1815,Intermediate,5,"Seminole/Creek Language further 
develops vocabulary, commands, conversation, grammar, cultural 
knowledge, reading, and writing skills. The sequence of courses offered 
at SSC will be taught from the perspective of the Oklahoma Seminole 
dialect of Myskoke while noting the differences that occur within the 
Creek dialect. Attention will be given to how everyday conversational or 
slang usage derives from the formal language. (3-0-3)"
NAS 2213,Native,3,"American Contemporary Issues studies 
current federal, state, tribal, local, public and private, current American 
Indian issues, concerns, communication, developments, and positions. 
OSRHE Matrix"
NAS 2903,Internship,3,"in Native American Studies is supervised 
professional and academic experience in Native American Studies and is 
ideally related to the student's chosen technical or occupational field of 
study. Each internship is designed to foster professional mentoring 
between the sponsoring program(s) of a federally recognized Native 
American tribe, and a Seminole State College (SSC) student who seeks 
experience with the tribe. The course also features research in current 
theory and methods in Native American Studies, and interdisciplinary 
scholarly research for essays on tribes and their programs. Before 
enrolling, eligibility and a brief plan for work and study must be arranged 
with a representative of a tribal program and with a faculty member at 
SSC. (0-varies-3) 
 
 
NURSING"
"NURS 
1104",is,4,"older than two years, it must be repeated and may not be covered 
by federal financial aid. Prerequisites or Corequisites:"
BIOL 1214,and,4,"ENG ""1113"". (3-3-4)"
NURS 1113,Nursing,3,"Pharmacology introduces nursing 
implications, contraindications, precautions, adverse reactions, 
interactions and side effects of medications within all classifications. 
Continues dosage calculation with proficiency examination. 
Prerequisites: Admission into the nursing program and NURS ""1104"". 
Corequisite: BIOL ""2114"". (3-0-3)"
NURS 1214,and,4,"BIOL ""2114"". (0-9-3)"
NURS 1513,Introduction,3,"to Associate Degree in Nursing is 
designed to facilitate the LPN to RN student’s entrance into the Nursing 
Program at SSC. It includes extensive instruction and practice in the use 
of the nursing process. Additional focus is on philosophy and outcomes 
of the Nursing Program. Qualified LPN students that complete the course 
will enter the second year of the program and will receive credit for the 
first two semesters of the program upon graduation. Course is offered the"
NURS 2214,and,4,
NURS 2225,Psychosocial,5,"Nursing introduces psychological and 
social disorders and related disease processes throughout the lifespan. 
Special emphasis on mental health concepts related to the aging process 
of the older adult. The practicum component of this course immerses the 
student in various mental health settings. Prerequisites: Admission into 
the nursing program, NURS ""1104"", BIOL ""2214"", and BIOL ""2114"". (4-3-
5)"
NURS 2226,Leadership,6,"in Nursing Capstone prepares the 
student for licensure and professional practice. Practicum includes 
exposure to a variety of community-based settings and a preceptorship. 
Prerequisites: All NURS courses and"
NURS 2443,Medical,3,"Terminology is an introduction to medical 
terminology with emphasis on etiology, symptomology, pathology, and 
diagnostic procedures as related to health professions. It provides students 
with basic principles of medical word building, which, once learned, may 
be readily applied to building an extensive medical vocabulary. (3-0-3) 
 
 
PHILOSOPHY"
PHIL 1113,Philosophy,3,"is an introduction to major areas of 
philosophical studies. Students will examine the thinking of major 
philosophers and explore the traditional questions of philosophy about the 
nature of reality, knowledge, values, and humanity. This course satisfies a 
Seminole State College humanities requirement. OSRHE Matrix"
PHYS 1114,General,4,"Physical Science is a non-majors course that 
covers basic principles in the fields of physics, chemistry, and astronomy. 
Prerequisite: ACT Science subscore of at"
PHYS 1110,General,0,Physical Science Lab. OSRHE Matrix
PHYS 1214,Earth,4,"Science is a non-majors course that presents 
concepts from the fields of geology, meteorology, and oceanography. 
Prerequisite: ACT Science subscore of at"
PHYS 1210,Earth,0,Science Lab. OSRHE Matrix
PHYS 1314,Astronomy,4,+ LAB
GS 121,A,1,"lecture/demonstration 
course with laboratory for non-science majors that uses concepts from 
physics to describe the origin, current state, and evolution of the solar 
system, stars, galaxies, and the universe. Prerequisite: ACT Science 
subscore of at"
PHYS 1310,Astronomy,0,Lab. OSRHE Matrix
PHYS 1414,Physical,4,"Geology is a non-majors course that studies the 
physiographic features of the earth, the agents and processes responsible 
for structural changes, and petrology. Prerequisite: ACT Science 
subscore of at"
PHYS 1410,Physical,0,Geology Lab. OSRHE Matrix
PHYS 2114,General,4,Physics I
PHYS 2110,Physics,0,I Lab. OSRHE Matrix
PHYS 2211,Calculus,1,"Based Physics I utilizes the application of 
calculus to the solution of physics problems in each of the problem areas 
of General Physics I. Prerequisite:"
PHYS 2224,General,4,Physics II
"PHYS 
2220",Physics,0,II Lab. OSRHE Matrix
PHYS 2231,Calculus,1,"Based Physics II utilizes the application of 
calculus to the solution of physics problems in each of the problem areas 
of General Physics II. Prerequisite:"
PHYS 2300,Special,0,"Projects in Physical Sciences may be one to 
three credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
PHYSICAL THERAPIST ASSISTANT"
PTA 1011,Introduction,1,"to Physical Therapy introduces the 
student to the world of physical therapy and builds the foundation for all 
future coursework. The student will develop a working knowledge of 
physical therapy and the role of the physical therapist assistant when 
working under the plan of care of the physical therapist in various 
settings. The student will develop a basic understanding of healthcare and 
the role therapy plays in it. Course content includes ethics, legal issues, 
professional behavior, communication (verbal, nonverbal, and written), 
compassionate care, cultural differences, and responsibility for 
professional development. Students will also be introduced to the 
fundamentals of evidence-based practice. (1-0-1)"
PTA 1023,Basic,3,"Patient Skills introduces the student to basic 
clinical skills to be built upon in future coursework. It is designed to 
prepare the student for patient care activities and includes 
patient/caregiver interview, use of the International Classification of 
Functioning (ICF), documentation, infection control, patient preparation, 
vital signs, pain scale, patient positioning, body mechanics, transfers, 
wheelchairs, assistive devices, gait training, ADL training and 
environmental assessment. Students will be given the opportunity to 
practice and develop their skills in a lab setting and apply this knowledge 
in patient scenarios to prepare them for patient interaction in their clinical 
experiences. (2-2-3)"
PTA 1032,Pathophysiology,2,"for the PTA develop a working 
knowledge of the etiology, pathogenesis, signs/symptoms, treatments of 
selected diseases/ conditions, and identify the impact on physical therapy. 
Students will begin to review health records as they relate to conditions 
presented. Overall wellness and its impact on each disease presented will 
be discussed. Students will explore pharmacology and its role in treating 
specific diseases, including the impact on therapy. (2-0-2)"
PTA 1042,Kinesiology,2,"for the PTA will explore the basics of 
human motion including structure and function of all joints and skeletal 
muscle. The student will recognize normal and abnormal joint movement, 
normal and abnormal muscle length, and its effect on total body 
movement. Testing of muscle strength, range of motion will be 
introduced. Students will be introduced to the mechanics of mastication 
and ventilation. The fundamentals of human gait will also be discussed. 
Clinical skills will be practiced in lab. (1-2-2)"
PTA 1053,Clinical,3,"Procedures I introduces students to the 
mechanisms of pain and current theories. Course content will include 
introduction of the following modalities with proper usage, indications 
and contraindications, electrical stimulation, biofeedback, ultrasound, 
TENS, traction, compression therapy, infrared, hydrotherapy, heat and 
cold. Students will build on previous skills of patient communication, 
documentation, and evidence-based practice within the physical 
therapist's plan of care. (2-2-3)"
PTA 1064,Therapeutic,4,"Exercise I focuses on the understanding and 
exploration of therapeutic exercise and the role of the physical therapist 
assistant to implement therapeutic exercise regimes. Course content will 
include different aspects of therapeutic exercise, including muscle 
flexibility and range of motion, muscle strength, endurance, balance and 
coordination and application of those techniques. Students will learn the 
phases of tissue healing and the impact of exercise on tissues. 
Additionally, the student will explore the therapist's role in wellness, and 
learn to effectively monitor the exercise program and progress the patient 
within the plan of care set up by the physical therapist. (3-2-4)"
PTA 1072,Clinical,2,Practice I is
PTA 2013,Clinical,3,"Procedures II introduces student to therapeutic 
massage and basic joint mobilization. Taping techniques, bandaging, and 
wrapping for edema management will also be covered. Students will 
explore orthotics and prosthetics and their proper usage, and basic wound 
care, and application and removal of dressings. Students will learn to test 
sensation, identify normal and abnormal integumentary changes, measure 
anthropometric characteristics, and determine joint integrity and mobility. 
(2-2-3)"
PTA 2023,Clinical,3,Practice II is
PTA 2033,Neuroanatomy,3,"for the PTA explores the roles of the 
physical therapist and physical therapist assistant in neurologic 
rehabilitation. Students will develop a working knowledge of 
neuroanatomy, motor control, and learning, and motor development. 
Course content will include medical disorders within the nervous system 
of both children and adults, and theories of treatment. (2-0-2)"
PTA 2044,Therapeutic,4,"Exercise II is a continuation of the 
principles of exercise introduced in Therapeutic Exercise II. Additional 
theory and application of rehabilitation will extend to many pathologies 
across the lifespan with emphasis on treatment of long-term disabilities. 
These include cardiac rehab, neuro rehabilitation, pulmonary rehab, and 
functional training for pediatric and geriatric conditions. (3-2-4)"
PTA 2051,Professional,1,"Topics applies knowledge and experience 
gained from Clinical Practice I and II to look at topics that will need to be 
addressed as students transition from a student to a clinician. Coursework 
will explore abuse of vulnerable populations, fraud and abuse in 
healthcare, professional ethics and values, discharge planning, 
interprofessional collaborative care, organizational planning, and accurate 
and timely billing. Students will also discuss leadership opportunities as a 
PTA, resumé writing, job finding, and the importance of lifelong 
learning. (2-0-2)"
PTA 2065,Clinical,5,Practice III is
PTA 2071,PTA,1,"Capstone is a comprehensive review of concepts 
required for licensure examination and entry-level work as a physical 
therapist assistant. Performance in didactic coursework and in clinical 
education will be utilized to determine knowledge deficits and develop 
study plans. A PTA Exam Study Guide will be utilized to prepare 
students for success on the NPTAE. 
 
 
PSYCHOLOGY"
PSY 1113,General,3,"Psychology presents an introduction 
to the scientific principles governing the major domains of 
human behavior and cognition and their application. Ethical 
considerations are included. OSRHE Matrix"
PSY 1123,Psychology,3,"of Adjustment will study the concepts and 
processes involved when individuals must adjust to changing personal 
and social environments. Discussions will include issues related to both 
healthy and maladaptive adjustment styles and how adjustment problems 
affect the lives, behavior, and personalities of individuals. OSRHE Matrix"
PSY 2013,Personality,3,"Theories exams personality processes and the 
various theoretical approaches to the study of personality, such as 
psychodynamic, behavioral, phenomenological, trait, and social learning 
theories. OSRHE Matrix"
PSY 2023,Developmental,3,"Psychology will cover social, emotional, 
physical, and cognitive aspects of human development throughout the life 
span. Application of current scientific data and theory in the real world of 
infants, children, adolescents, adults, and geriatric populations are 
emphasized. Prerequisite: PSY ""1113"". OSRHE Matrix"
PSY 2053,Social,3,"Psychology is a study of the psychological basis of 
social interaction and change, this course covers topics such as 
conformity, social influence, social cognition, pro-social behavior, 
prejudice, group processes, interpersonal attraction, and social 
comparison. Prerequisites: PSY ""1113"" or"
PSY 2103,Child,3,"and Adolescent Psychology presents an 
introduction to the principles of child behavior and development as a 
function of time and context. This course will cover cognitive, physical, 
social, and emotional aspects of development from the prenatal period 
through the adolescent stage of development. Cognitive, social, and 
behavior issues are addressed in the contexts of parenting, school and 
community. Application of current scientific data, research methods, and 


 
psychological theories in the real world of infants, children, and 
adolescent populations is emphasized. (3-0-3)"
PSY 2300,Special,0,"Projects in Psychology may be one to three 
credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
SOCIOLOGY"
SOC 1113,Introduction,3,"to Sociology is a survey of 
the field of Sociology that provides an introduction to the 
field’s basic terminology, fundamentals, theories, 
development of social institutions, and social processes. 
OSRHE Matrix"
SOC 2033,Sociology,3,"of Religion is a study of the functional 
significance of religion in society, focusing on beliefs and practices as 
they relate to other social institutions and the society as a whole. OSRHE 
Matrix"
SOC 2043,Human,3,"Sexuality is an introduction into the various 
components of human sexual response. OSRHE"
SOC 2053,Social,3,"Psychology is a study of the psychological basis of 
social interaction and change. This course covers topics such as 
conformity, social influence, social cognition, pro-social behavior, 
prejudice, group processes, interpersonal attraction, and social 
comparison. Prerequisite: PSY ""1113"" or"
SOC 2123,Social,3,"Problems is an exploration of the nature of social 
issues in contemporary society and the consideration of agencies of 
solutions. OSRHE Matrix"
SOC 2143,Marriage,3,"and Family is an exploration of the patterns 
and purposes of courtship in the United States, an insight into early 
adjustments in marriage, and the development of family life. OSRHE 
Matrix"
SOC 2273,Introduction,3,"to Social Work provides student with an 
overview of social work as a profession, its historical development, and 
the knowledge, values and skills required for practice. Informed 
sensitivity to all aspects of human diversity is emphasized as well as the 
advocacy role of social workers with oppressed and devalued 
populations. History, development, and philosophy of the social welfare 
institution in U.S. society and the role of the profession are also explored. 
(3-0-3)"
SOC 2300,Special,0,"Projects in Sociology may be one to three credit 
hours depending on the depth of the project. Project will be approved and 
supervised by instructor. Instructor permission required. OSRHE Matrix"
SOC 2433,Global,3,"Studies in Culture and Diversity is a course 
that involves an educational travel experience with on-site study in 
another country. The course examines historical, contemporary, and 
evolving meanings of diversity in the US, countries visited during the 
course, and globally. The course explores and develops unifying 
frameworks to explore diverse identities and cultures based on 
characteristics such as race and ethnicity, sex and gender, economic 
status, spirituality, religion, disability, gender identity, and sexual 
orientation. It also covers how power imbalances contribute to privilege 
as well as discrimination and oppression. This course will provide 
students the opportunity to engage in critical thinking; to analyze and 
challenge their personal beliefs as well as those of their instructor and 
colleagues. (3-varies-3)"
SPCH 1143,Speech,3,"covers the principles and techniques of preparing 
for, participating in, and evaluating communication behavior at the 
interpersonal and public level. OSRHE Matrix"
SPCH 1523,Introduction,3,"to Theatre is a survey and analysis of 
theatre history, literature and practices relating the relevance of the 
theatre as a social force. Theatre is examined from the perspectives of 
audience, playwright, director, actor and designers. This course focuses 
on the roles of history, culture and the arts within civilization. This course 
satisfies a Seminole State College humanities requirement. OSRHE 
Matrix"
STSC 1002,Learning,2,"Strategies is transformative learning class 
designed to help students develop skills and knowledge that contribute to 
personal and academic success. Students will study learning strategies, 
how to acclimate themselves to the higher education environment, 
principles of goal setting, career development, and research-based 
learning. The development of interpersonal relationship skills, a fuller 
sense of self-knowledge, and an integrated philosophy of life are also a 
focus of the course. (2-0-2)"
